"R8521","图书出版","R852","ALL,R,R85,R852,R8521","STD_GB_4754-2011","行业大小类","0","0",
"R8522","报纸出版","R852","ALL,R,R85,R852,R8522","STD_GB_4754-2011","行业大小类","0","0",
"R8523","期刊出版","R852","ALL,R,R85,R852,R8523","STD_GB_4754-2011","行业大小类","0","0",
"R8524","音像制品出版","R852","ALL,R,R85,R852,R8524","STD_GB_4754-2011","行业大小类","0","0",
"R8525","电子出版物出版","R852","ALL,R,R85,R852,R8525","STD_GB_4754-2011","行业大小类","0","0",
"R8529","其他出版业","R852","ALL,R,R85,R852,R8529","STD_GB_4754-2011","行业大小类","0","0",
"R86","广播、电视、电影和影视录音制作业","R","ALL,R,R86","STD_GB_4754-2011","行业大小类","0","0",
"R861","广播","R86","ALL,R,R86,R861","STD_GB_4754-2011","行业大小类","0","0",
"R8610","广播","R861","ALL,R,R86,R861,R8610","STD_GB_4754-2011","行业大小类","0","0",
"R862","电视","R86","ALL,R,R86,R862","STD_GB_4754-2011","行业大小类","0","0",
"R8620","电视","R862","ALL,R,R86,R862,R8620","STD_GB_4754-2011","行业大小类","0","0",
"R863","电影和影视节目制作","R86","ALL,R,R86,R863","STD_GB_4754-2011","行业大小类","0","0",
"R8630","电影和影视节目制作","R863","ALL,R,R86,R863,R8630","STD_GB_4754-2011","行业大小类","0","0",
"R864","电影和影视节目发行","R86","ALL,R,R86,R864","STD_GB_4754-2011","行业大小类","0","0",
"R8640","电影和影视节目发行","R864","ALL,R,R86,R864,R8640","STD_GB_4754-2011","行业大小类","0","0",
"R865","电影放映","R86","ALL,R,R86,R865","STD_GB_4754-2011","行业大小类","0","0",
"R8650","电影放映","R865","ALL,R,R86,R865,R8650","STD_GB_4754-2011","行业大小类","0","0",
"R866","录音制作","R86","ALL,R,R86,R866","STD_GB_4754-2011","行业大小类","0","0",
"R8660","录音制作","R866","ALL,R,R86,R866,R8660","STD_GB_4754-2011","行业大小类","0","0",
"R87","文化艺术业","R","ALL,R,R87","STD_GB_4754-2011","行业大小类","0","0",
"R871","文艺创作与表演","R87","ALL,R,R87,R871","STD_GB_4754-2011","行业大小类","0","0",
"R8710","文艺创作与表演","R871","ALL,R,R87,R871,R8710","STD_GB_4754-2011","行业大小类","0","0",
"R872","艺术表演场馆","R87","ALL,R,R87,R872","STD_GB_4754-2011","行业大小类","0","0",
"R8720","艺术表演场馆","R872","ALL,R,R87,R872,R8720","STD_GB_4754-2011","行业大小类","0","0",
"R873","图书馆与档案馆","R87","ALL,R,R87,R873","STD_GB_4754-2011","行业大小类","0","0",
"R8731","图书馆","R873","ALL,R,R87,R873,R8731","STD_GB_4754-2011","行业大小类","0","0",
"R8732","档案馆","R873","ALL,R,R87,R873,R8732","STD_GB_4754-2011","行业大小类","0","0",
"R874","文物及非物质文化遗产保护","R87","ALL,R,R87,R874","STD_GB_4754-2011","行业大小类","0","0",
"R8740","文物及非物质文化遗产保护","R874","ALL,R,R87,R874,R8740","STD_GB_4754-2011","行业大小类","0","0",
"R875","博物馆","R87","ALL,R,R87,R875","STD_GB_4754-2011","行业大小类","0","0",
"R8750","博物馆","R875","ALL,R,R87,R875,R8750","STD_GB_4754-2011","行业大小类","0","0",
"R876","烈士陵园、纪念馆","R87","ALL,R,R87,R876","STD_GB_4754-2011","行业大小类","0","0",
"R8760","烈士陵园、纪念馆","R876","ALL,R,R87,R876,R8760","STD_GB_4754-2011","行业大小类","0","0",
"R877","群众文化活动","R87","ALL,R,R87,R877","STD_GB_4754-2011","行业大小类","0","0",
"R8770","群众文化活动","R877","ALL,R,R87,R877,R8770","STD_GB_4754-2011","行业大小类","0","0",
"R879","其他文化艺术业","R87","ALL,R,R87,R879","STD_GB_4754-2011","行业大小类","0","0",
"R8790","其他文化艺术业","R879","ALL,R,R87,R879,R8790","STD_GB_4754-2011","行业大小类","0","0",
"R88","体育","R","ALL,R,R88","STD_GB_4754-2011","行业大小类","0","0",
"R881","体育组织","R88","ALL,R,R88,R881","STD_GB_4754-2011","行业大小类","0","0",
"R8810","体育组织","R881","ALL,R,R88,R881,R8810","STD_GB_4754-2011","行业大小类","0","0",
"R882","体育场馆","R88","ALL,R,R88,R882","STD_GB_4754-2011","行业大小类","0","0",
"R8820","体育场馆","R882","ALL,R,R88,R882,R8820","STD_GB_4754-2011","行业大小类","0","0",
"R883","休闲健身活动","R88","ALL,R,R88,R883","STD_GB_4754-2011","行业大小类","0","0",
"R8830","休闲健身活动","R883","ALL,R,R88,R883,R8830","STD_GB_4754-2011","行业大小类","0","0",
"R889","其他体育","R88","ALL,R,R88,R889","STD_GB_4754-2011","行业大小类","0","0",
"R8890","其他体育","R889","ALL,R,R88,R889,R8890","STD_GB_4754-2011","行业大小类","0","0",
"R89","娱乐业","R","ALL,R,R89","STD_GB_4754-2011","行业大小类","0","0",
"R891","室内娱乐活动","R89","ALL,R,R89,R891","STD_GB_4754-2011","行业大小类","0","0",
"R8911","歌舞厅娱乐活动","R891","ALL,R,R89,R891,R8911","STD_GB_4754-2011","行业大小类","0","0",
"R8912","电子游艺厅娱乐活动","R891","ALL,R,R89,R891,R8912","STD_GB_4754-2011","行业大小类","0","0",
"R8913","网吧活动","R891","ALL,R,R89,R891,R8913","STD_GB_4754-2011","行业大小类","0","0",
"R8919","其他室内娱乐活动","R891","ALL,R,R89,R891,R8919","STD_GB_4754-2011","行业大小类","0","0",
"R892","游乐园","R89","ALL,R,R89,R892","STD_GB_4754-2011","行业大小类","0","0",
"R8920","游乐园","R892","ALL,R,R89,R892,R8920","STD_GB_4754-2011","行业大小类","0","0",
"R893","彩票活动","R89","ALL,R,R89,R893","STD_GB_4754-2011","行业大小类","0","0",
"R8930","彩票活动","R893","ALL,R,R89,R893,R8930","STD_GB_4754-2011","行业大小类","0","0",
"R894","文化、娱乐、体育经纪代理","R89","ALL,R,R89,R894","STD_GB_4754-2011","行业大小类","0","0",
"R8941","文化娱乐经纪人","R894","ALL,R,R89,R894,R8941","STD_GB_4754-2011","行业大小类","0","0",
"R8942","体育经纪人","R894","ALL,R,R89,R894,R8942","STD_GB_4754-2011","行业大小类","0","0",
"R8949","其他文化艺术经纪代理","R894","ALL,R,R89,R894,R8949","STD_GB_4754-2011","行业大小类","0","0",
"R899","其他娱乐业","R89","ALL,R,R89,R899","STD_GB_4754-2011","行业大小类","0","0",
"R8990","其他娱乐业","R899","ALL,R,R89,R899,R8990","STD_GB_4754-2011","行业大小类","0","0",
"S","公共管理、社会保障和社会组织","ALL","ALL,S,","STD_GB_4754-2011","行业大小类","0","0","0.00"
"S90","中国共产党机关","S","ALL,S,S90","STD_GB_4754-2011","行业大小类","0","0",
"S900","中国共产党机关","S90","ALL,S,S90,S900","STD_GB_4754-2011","行业大小类","0","0",
"S9000","中国共产党机关","S900","ALL,S,S90,S900,S9000","STD_GB_4754-2011","行业大小类","0","0",
"S91","国家机构","S","ALL,S,S91","STD_GB_4754-2011","行业大小类","0","0",
"S911","国家权力机构","S91","ALL,S,S91,S911","STD_GB_4754-2011","行业大小类","0","0",
"S9110","国家权力机构","S911","ALL,S,S91,S911,S9110","STD_GB_4754-2011","行业大小类","0","0",
"S912","国家行政机构","S91","ALL,S,S91,S912","STD_GB_4754-2011","行业大小类","0","0",
"S9121","综合事务管理机构","S912","ALL,S,S91,S912,S9121","STD_GB_4754-2011","行业大小类","0","0",
"S9122","对外事务管理机构","S912","ALL,S,S91,S912,S9122","STD_GB_4754-2011","行业大小类","0","0",
"S9123","公共安全管理机构","S912","ALL,S,S91,S912,S9123","STD_GB_4754-2011","行业大小类","0","0",
"S9124","社会事务管理机构","S912","ALL,S,S91,S912,S9124","STD_GB_4754-2011","行业大小类","0","0",
"S9125","经济事务管理机构","S912","ALL,S,S91,S912,S9125","STD_GB_4754-2011","行业大小类","0","0",
"S9126","行政监督检查机构","S912","ALL,S,S91,S912,S9126","STD_GB_4754-2011","行业大小类","0","0",
"S913","人民法院和人民检察院","S91","ALL,S,S91,S913","STD_GB_4754-2011","行业大小类","0","0",
"S9131","人民法院","S913","ALL,S,S91,S913,S9131","STD_GB_4754-2011","行业大小类","0","0",
"S9132","人民检察院","S913","ALL,S,S91,S913,S9132","STD_GB_4754-2011","行业大小类","0","0",
"S919","其他国家机构","S91","ALL,S,S91,S919","STD_GB_4754-2011","行业大小类","0","0",
"S9190","其他国家机构","S919","ALL,S,S91,S919,S9190","STD_GB_4754-2011","行业大小类","0","0",
"S92","人民政协、民主党派","S","ALL,S,S92","STD_GB_4754-2011","行业大小类","0","0",
"S921","人民政协","S92","ALL,S,S92,S921","STD_GB_4754-2011","行业大小类","0","0",
"S9210","人民政协","S921","ALL,S,S92,S921,S9210","STD_GB_4754-2011","行业大小类","0","0",
"S922","民主党派","S92","ALL,S,S92,S922","STD_GB_4754-2011","行业大小类","0","0",
"S9220","民主党派","S922","ALL,S,S92,S922,S9220","STD_GB_4754-2011","行业大小类","0","0",
"S93","社会保障","S","ALL,S,S93","STD_GB_4754-2011","行业大小类","0","0",
"S930","社会保障","S93","ALL,S,S93,S930","STD_GB_4754-2011","行业大小类","0","0",
"S9300","社会保障","S930","ALL,S,S93,S930,S9300","STD_GB_4754-2011","行业大小类","0","0",
"S94","群众团体、社会团体和其他成员组织","S","ALL,S,S94","STD_GB_4754-2011","行业大小类","0","0",
"S941","群众团体","S94","ALL,S,S94,S941","STD_GB_4754-2011","行业大小类","0","0",
"S9411","工会","S941","ALL,S,S94,S941,S9411","STD_GB_4754-2011","行业大小类","0","0",
"S9412","妇联","S941","ALL,S,S94,S941,S9412","STD_GB_4754-2011","行业大小类","0","0",
"S9413","共青团","S941","ALL,S,S94,S941,S9413","STD_GB_4754-2011","行业大小类","0","0",
"S9419","其他群众团体","S941","ALL,S,S94,S941,S9419","STD_GB_4754-2011","行业大小类","0","0",
"S942","社会团体","S94","ALL,S,S94,S942","STD_GB_4754-2011","行业大小类","0","0",
"S9421","专业性团体","S942","ALL,S,S94,S942,S9421","STD_GB_4754-2011","行业大小类","0","0",
"S9422","行业性团体","S942","ALL,S,S94,S942,S9422","STD_GB_4754-2011","行业大小类","0","0",
"S9429","其他社会团体","S942","ALL,S,S94,S942,S9429","STD_GB_4754-2011","行业大小类","0","0",
"S943","基金会","S94","ALL,S,S94,S943","STD_GB_4754-2011","行业大小类","0","0",
"S9430","基金会","S943","ALL,S,S94,S943,S9430","STD_GB_4754-2011","行业大小类","0","0",
"S944","宗教组织","S94","ALL,S,S94,S944","STD_GB_4754-2011","行业大小类","0","0",
"S9440","宗教组织","S944","ALL,S,S94,S944,S9440","STD_GB_4754-2011","行业大小类","0","0",
"S95","基层群众自治组织","S","ALL,S,S95","STD_GB_4754-2011","行业大小类","0","0",
"S951","社区自治组织","S95","ALL,S,S95,S951","STD_GB_4754-2011","行业大小类","0","0",
"S9510","社区自治组织","S951","ALL,S,S95,S951,S9510","STD_GB_4754-2011","行业大小类","0","0",
"S952","村民自治组织","S95","ALL,S,S95,S952","STD_GB_4754-2011","行业大小类","0","0",
"S9520","村民自治组织","S952","ALL,S,S95,S952,S9520","STD_GB_4754-2011","行业大小类","0","0",
"T","国际组织","ALL","ALL,T,","STD_GB_4754-2011","行业大小类","0","0",
"T96","国际组织","T","ALL,T,T96","STD_GB_4754-2011","行业大小类","0","0",
"T960","国际组织","T96","ALL,T,T96,T960","STD_GB_4754-2011","行业大小类","0","0",
"T9600","国际组织","T960","ALL,T,T96,T960,T9600","STD_GB_4754-2011","行业大小类","0","0",
